37.2004785141,36.2660615,yes,
37.20165515,36.26463585,yes,
37.1988687555,36.26647045,yes,
37.19917555,36.2663938,yes,
37.1934144593,36.29684185,yes,
37.1931193084,36.29707935,yes,
37.1904874,36.29763135,yes,
37.1889196,36.29695285,yes,
37.1938765484,36.2983263,yes,
37.18830575,36.29662855,yes,
37.1888083,36.29713235,yes,
37.1898235,36.2971161,yes,
37.1903761,36.29781075,yes,
37.18971085,36.2972912,yes,
37.1936662742,36.29880805,yes,
37.1968625765,36.2960302,yes,
37.194020324,36.2988264,yes,
37.1934761,36.29719055,yes,
37.1933365,36.29879615,yes,
37.190606685,36.29745695,yes,
37.1883053192,36.29635475,yes,
37.19484325,36.2986874,yes,
37.19348035,36.2970096,yes,
37.1888623186,36.29640345,yes,
37.19345,36.29829925,yes,
37.1948263,36.2989329,yes,
37.1896002,36.29744955,yes,
37.1941791016,36.29833985,yes,
37.1880427327,36.2966705,yes,
37.19485975,36.298449,yes,
37.189038885,36.29677845,yes,
37.1944119257,36.29884425,yes,
37.19447865,36.2983533,yes,
37.19360275,36.2971442,yes,
37.1721409041,36.21955035,yes,
37.1712601933,36.216964,yes,
37.1727826791,36.21705135,yes,
37.1703543823,36.2185006,yes,
37.1722970536,36.22296975,yes,
37.1732465,36.2238731,yes,
37.1702023,36.21965345,yes,
37.17174465,36.2163805,yes,
37.1707729823,36.2184353,yes,
37.17167155,36.2166164,yes,
37.17342235,36.21983385,yes,
37.1731477773,36.2243103,yes,
37.17740285,36.2198786,yes,
37.1700008214,36.21856065,yes,
37.1717255,36.21825735,yes,
37.1728487275,36.22427665,yes,
37.1709284786,36.219576,yes,
37.1713138,36.2228121,yes,
37.17306275,36.22430075,yes,
37.1709433464,36.21904885,yes,
37.17274355,36.2242648,yes,
37.1701258,36.22237895,yes,
37.1702629621,36.22046845,yes,
37.1735314738,36.2243489,yes,
37.1734947839,36.2223564,yes,
37.17275045,36.21688795,yes,
37.17300865,36.22301275,yes,
37.1726311036,36.21998105,yes,
37.1726376264,36.22425285,yes,
37.1722586022,36.2166377,yes,
37.1701972674,36.21910445,yes,
37.1730789,36.22302185,yes,
37.1730066208,36.21990095,yes,
37.17229785,36.2164757,yes,
37.1729602461,36.22428925,yes,
37.1715414329,36.22022935,yes,
37.17299515,36.2241398,yes,
37.17111565,36.22029805,yes,
37.1705558786,36.21961195,yes,
37.173253304,36.2243132,yes,
37.1712610214,36.21835425,yes,
37.1731499,36.22303105,yes,
37.1725570294,36.22323785,yes,
37.1709014127,36.2227597,yes,
37.1729342,36.2230031,yes,
37.1713442174,36.21900035,yes,
37.171293,36.21954365,yes,
37.1727123159,36.22409215,yes,
37.1731857276,36.22414755,yes,
37.1732812065,36.22285485,yes,
37.17334495,36.2243304,yes,
37.1705919206,36.2190723,yes,
37.1722261,36.22003725,yes,
37.17365385,36.22438295,yes,
37.1733329119,36.2241534,yes,
37.1729163632,36.2241309,yes,
37.1730807843,36.22414355,yes,
37.1735995819,36.22417485,yes,
37.1714831037,36.21723635,yes,
37.172569949,36.21702255,yes,
37.17650975,36.2138556,yes,
37.1769198062,36.2131978,yes,
37.1767092425,36.21356105,yes,
37.1774397,36.21315155,yes,
37.1770454381,36.2129811,yes,
37.17730065,36.2130947,yes,
37.1780635,36.2136288,yes,
37.1768298575,36.213353,yes,
37.1771289542,36.21408855,yes,
37.1770961419,36.21345555,yes,
37.17725305,36.21391815,yes,
37.17774245,36.2133825,yes,
37.1779370271,36.2135811,yes,
37.1776018495,36.21324175,yes,
37.1665904583,36.2263355,yes,
37.16490465,36.2320343,yes,
37.1702035267,36.2302462,yes,
37.165701619,36.2279878,yes,
37.1707978973,36.2299914,yes,
37.1706081973,36.2302164,yes,
37.1703266708,36.23023715,yes,
37.17043395,36.2302293,yes,
37.1655435111,36.2276737,yes,
37.16509335,36.2257731,yes,
37.1652746352,36.22742285,yes,
37.16650325,36.2243996,yes,
37.1655616,36.2255376,yes,
37.1653905,36.2276281,yes,
37.1701505027,36.2300389,yes,
37.17024215,36.23003215,yes,
37.165317772,36.22621755,yes,
37.1705220027,36.23001165,yes,
37.1708018735,36.23020225,yes,
37.1655148051,36.22672465,yes,
37.16994195,36.23017255,yes,
37.1653216,36.2275056,yes,
37.1707031289,36.2302095,yes,
37.1707056,36.2299982,yes,
37.1704437973,36.23001735,yes,
37.1703543,36.23002395,yes,
37.1706107,36.23000515,yes,
37.165364036,36.2263915,yes,
37.1656639909,36.22691935,yes,
37.1660608547,36.22574975,yes,
37.1700578492,36.23009325,yes,
37.16548035,36.22654715,yes,
37.1658994817,36.225187,yes,
37.1632964525,36.2207944,church,
37.1633756179,36.2281637,yes,
37.1630588646,36.22106825,yes,
37.1806406711,36.25127475,yes,
37.1795406973,36.26445675,yes,
37.1834540757,36.2620357,yes,
37.1831313061,36.25041865,yes,
37.183653,36.2513222,yes,
37.18259325,36.26203485,yes,
37.1814405041,36.2516466,yes,
37.18205055,36.25208205,yes,
37.1829752,36.2617056,yes,
37.1827508,36.25176415,yes,
37.1811066716,36.263778,yes,
37.1830243,36.25171205,yes,
37.18472965,36.26435705,yes,
37.1834197268,36.25144935,yes,
37.1816497,36.2519419,yes,
37.1824323,36.26217365,yes,
37.180981277,36.26481605,yes,
37.18030455,36.26362885,yes,
37.1816959634,36.25214255,yes,
37.1852957703,36.2633997,yes,
37.18148945,36.2519684,yes,
37.1816437723,36.2643738,yes,
37.1811317148,36.25155475,yes,
37.18147235,36.25175535,yes,
37.18239475,36.2517949,yes,
37.1799499005,36.2638721,yes,
37.17927335,36.26406345,yes,
37.1836514264,36.26318485,yes,
37.1807457467,36.2611856,yes,
37.18335775,36.26137575,yes,
37.1817865,36.25202955,yes,
37.17995995,36.2642079,yes,
37.1824802054,36.25075285,yes,
37.1842398343,36.26362135,yes,
37.1834837,36.2654806,yes,
37.18164195,36.2522739,yes,
37.1803280747,36.26385375,yes,
37.1807951,36.2519603,yes,
37.18281945,36.2618398,yes,
37.1801456,36.2636266,yes,
37.1867878083,36.25191275,yes,
37.1832042,36.2615081,yes,
37.1805500233,36.26415925,yes,
37.18365345,36.25159975,yes,
37.18266775,36.26197065,yes,
37.1830519,36.2616395,yes,
37.181068473,36.2635922,yes,
37.1836932,36.26773035,yes,
37.1829258,36.262361,yes,
37.18119675,36.2518835,yes,
37.1825178,36.2620999,yes,
37.1822475958,36.2521604,yes,
37.1811676731,36.26479115,yes,
37.1825144,36.25177215,yes,
37.18289755,36.2617725,yes,
37.1841062,36.2503534,yes,
37.1826461174,36.2635669,yes,
37.18210905,36.2519695,yes,
37.1814595,36.26187325,yes,
37.1823524,36.2622425,yes,
37.1837790466,36.2515758,yes,
37.18125485,36.2640656,yes,
37.1824339936,36.251529,yes,
37.1805366,36.25182485,yes,
37.1797474005,36.2638732,yes,
37.1801813728,36.26399315,yes,
37.1837599066,36.2504194,yes,
37.1835004267,36.26317405,yes,
37.18128265,36.26141275,yes,
37.1809497371,36.26216025,yes,
37.1799250706,36.2644052,yes,
37.1801443505,36.2638624,yes,
37.1846420445,36.25071115,yes,
37.181799247,36.25164225,yes,
37.1831246454,36.25064725,yes,
37.1819250058,36.252106,yes,
37.1807693,36.2609936,yes,
37.18328015,36.26144265,yes,
37.1828080769,36.2506014,yes,
37.18012895,36.26414895,yes,
37.1836003632,36.26529945,yes,
37.1814177493,36.25156895,yes,
37.1804769237,36.26381755,yes,
37.18274315,36.2619056,yes,
37.181872689,36.25189545,yes,
37.1829959,36.2505062,yes,
37.1831282,36.26157365,yes,
37.1836019934,36.2504494,yes,
37.1821928446,36.2520549,yes,
37.1812337545,36.26324995,yes,
37.1836244001,36.2678067,yes,
37.1811679262,36.251757,yes,
37.18212915,36.25189545,yes,
37.1825818082,36.2515148,yes,
37.1813464851,36.2515436,yes,
37.182911003,36.25052235,yes,
37.1832090805,36.25147525,yes,
37.1833439219,36.2671532,yes,
37.1810938646,36.26170225,yes,
37.184811376,36.26376535,yes,
37.1791641482,36.2644586,yes,
37.1816518755,36.2608597,yes,
37.1815915219,36.2610294,yes,
37.1809549083,36.25163195,yes,
37.1826479356,36.25068425,yes,
37.1823227041,36.26807265,yes,
37.1821804113,36.26225025,yes,
37.183740972,36.26845975,yes,
37.1812611411,36.2508537,yes,
37.18168565,36.2506989,yes,
37.1806884777,36.25098155,yes,
37.1849253,36.25026305,yes,
37.1811186124,36.25124355,yes,
37.1842816143,36.25316885,yes,
37.1845681153,36.25285145,yes,
37.18146145,36.2509794,yes,
37.1849729834,36.2543574,yes,
37.1855023861,36.25020555,yes,
37.1810755614,36.25115595,yes,
37.18456125,36.253121,yes,
37.1810576259,36.2513625,yes,
37.1832193,36.25309565,yes,
37.1845581957,36.25387505,yes,
37.1818204045,36.25104,yes,
37.1835511,36.2537212,yes,
37.18079175,36.25104265,yes,
37.1811947512,36.2513628,yes,
37.1812414187,36.25119975,yes,
37.1854658301,36.25449425,yes,
37.18518335,36.25351575,yes,
37.1847252,36.2530905,yes,
37.1848105227,36.252819,yes,
37.18393245,36.2537288,yes,
37.1838123227,36.2532716,yes,
37.1812115,36.2514271,yes,
37.1834121,36.25326675,yes,
37.18475335,36.2502364,yes,
37.1829879796,36.25311615,yes,
37.18530945,36.25349465,yes,
37.1845238769,36.25362445,yes,
37.1856572764,36.25307475,yes,
37.1838704263,36.2538348,yes,
37.1837249,36.25321375,yes,
37.1854260939,36.2534752,yes,
37.1813171265,36.251369,yes,
37.1853961,36.2542725,yes,
37.18105635,36.25094425,yes,
37.18377385,36.25385965,yes,
37.1837393,36.2532835,yes,
37.18510675,36.2500547,yes,
37.1855699135,36.2535298,yes,
37.1831130285,36.2538685,yes,
37.1834322,36.2538997,yes,
37.1847376,36.25439635,yes,
37.1848247793,36.2542298,yes,
37.1829973664,36.25337785,yes,
37.18474535,36.25390375,yes,
37.1831133628,36.2536834,yes,
37.1833222,36.2537865,yes,
37.1828507129,36.2534028,yes,
37.1856894237,36.250028,yes,
37.1841277798,36.25378905,yes,
37.1849563565,36.25418795,yes,
37.1851778816,36.2530558,yes,
37.1807130971,36.2508843,yes,
37.1832923516,36.25330005,yes,
37.1833860926,36.25348885,yes,
37.1834188102,36.25338575,yes,
37.1818549853,36.251158,yes,
37.1857652308,36.25343705,yes,
37.1843407839,36.2536048,yes,
37.1855769279,36.25344295,yes,
37.1771228304,36.2538796,yes,
37.17813785,36.25597665,yes,
37.179192,36.2539905,yes,
37.1792659511,36.2541354,yes,
37.1796667,36.2622336,yes,
37.1786598222,36.25618435,yes,
37.1790176,36.2619546,yes,
37.1792465,36.2540973,yes,
37.17913765,36.26173135,yes,
37.18025415,36.26143775,yes,
37.1782936185,36.2559245,yes,
37.17696775,36.25425875,yes,
37.1786913242,36.26166165,yes,
37.1796479473,36.26151235,yes,
37.1774891063,36.25419155,yes,
37.17920925,36.25402435,yes,
37.1790692609,36.2566904,yes,
37.1792933048,36.25656095,yes,
37.1791638,36.25600475,yes,
37.17981975,36.2554901,yes,
37.17752095,36.2539689,yes,
37.1787272705,36.2568137,yes,
37.1798705631,36.2557825,yes,
37.1783175688,36.2562989,yes,
37.1792751215,36.26136415,yes,
37.1787768849,36.2570343,yes,
37.1785838779,36.25620975,yes,
37.1792276995,36.2540605,yes,
37.17953935,36.25592415,yes,
37.17847215,36.25624715,yes,
37.1774290693,36.25387755,yes,
37.1771779,36.2544365,yes,
37.1794811563,36.26192065,yes,
37.1793710479,36.25671195,yes,
37.1787298004,36.25596815,yes,
37.1876292,36.24625385,yes,
37.1880999271,36.24631335,yes,
37.1877840981,36.24642365,yes,
37.1934021955,36.2447018,yes,
37.1932588,36.2435731,yes,
37.1876600554,36.24605,yes,
37.1876003785,36.24615275,yes,
37.1935286955,36.24466985,yes,
37.1857214772,36.24550865,yes,
37.1877780856,36.24602295,yes,
37.1932136678,36.244612,yes,
37.18558335,36.24612785,yes,
37.194144272,36.24445355,yes,
37.1869365453,36.2466086,yes,
37.1853178,36.24558545,yes,
37.1941878662,36.24453245,yes,
37.1876567,36.24635985,yes,
37.1940074674,36.24462385,yes,
37.1879141946,36.24600155,yes,
37.1870324194,36.24701695,yes,
37.1936026783,36.24450235,yes,
37.1951832946,36.2428949,yes,
37.1862036,36.2467211,yes,
37.1860876211,36.2460294,yes,
37.1942257456,36.2442338,yes,
37.19170515,36.24448325,yes,
37.1931358411,36.2443751,yes,
37.1857691,36.24679195,yes,
37.1943758179,36.2441634,yes,
37.1868319017,36.2459916,yes,
37.1961126722,36.2429252,yes,
37.1924729066,36.24387275,yes,
37.1880597403,36.24598455,yes,
37.18793565,36.24609325,yes,
37.19254735,36.2440966,yes,
37.1934365137,36.24325995,yes,
37.1869513,36.24613435,yes,
37.1924434,36.2437061,yes,
37.1935156052,36.2436045,yes,
37.1879564246,36.24617925,yes,
37.1853929395,36.2468671,yes,
37.1873656754,36.24620245,yes,
37.1880147536,36.2460797,yes,
37.1942983452,36.24441785,yes,
37.1941775806,36.243415,yes,
37.1954071017,36.24478485,yes,
37.1916198504,36.2470947,yes,
37.19181515,36.24709975,yes,
37.1907539249,36.2449937,yes,
37.191568,36.2447871,yes,
37.1906365752,36.24499585,yes,
37.1916577747,36.24498445,yes,
37.1812241,36.2646219,yes,
37.1914071,36.2449942,yes,
37.19161055,36.2469005,yes,
37.192062,36.24478005,yes,
37.1900280247,36.24510945,yes,
37.1913031256,36.24499305,yes,
37.19186435,36.2447779,yes,
37.19110595,36.2449861,yes,
37.19232115,36.24478285,yes,
37.19020475,36.2450456,yes,
37.19150165,36.24499525,yes,
37.1911062533,36.2447891,yes,
37.1921868746,36.2445935,yes,
37.1824017722,36.2619954,yes,
37.20170065,36.2264188,yes,
37.2019713393,36.22649525,yes,
37.2022328322,36.226373,yes,
37.2019654944,36.22634355,yes,
37.18871854,36.2017539,yes,
37.1917537848,36.20220045,yes,
37.1890046083,36.201864,yes,
37.19106285,36.20213425,yes,
37.1896202,36.20212755,yes,
37.1911061183,36.2020349,yes,
37.1930773329,36.20090215,yes,
37.1912538748,36.20226575,yes,
37.189220957,36.20193175,yes,
37.1919359833,36.2018864,yes,
37.1930051766,36.20126065,yes,
37.1888387807,36.20181195,yes,
37.1894756449,36.20201135,yes,
37.1917522,36.2019014,yes,
37.1916248345,36.2025725,yes,
37.1928927197,36.1999681,yes,
37.21447285,36.2021977,yes,
37.2173123755,36.19770625,yes,
37.2171091486,36.1978354,yes,
37.2144198734,36.2033838,yes,
37.2139531022,36.20408585,yes,
37.2171702987,36.197601,yes,
37.2138861273,36.2045006,yes,
37.2172752,36.19759405,yes,
37.2135683,36.20379175,yes,
37.2175231013,36.1975925,yes,
37.2148577,36.20353085,yes,
37.2170857678,36.19808255,yes,
37.21712175,36.19759925,yes,
37.2172147487,36.1977028,yes,
37.21486445,36.20262735,yes,
37.2139994508,36.2025083,yes,
37.21355215,36.2039947,yes,
37.2147866728,36.20215555,yes,
37.21525205,36.2020884,yes,
37.2151608275,36.2027615,yes,
37.2171644513,36.19770095,yes,
37.2170651755,36.1976974,yes,
37.2139265,36.20378145,yes,
37.2173708,36.19759745,yes,
37.2171150745,36.1976992,yes,
37.2172631,36.1977045,yes,
37.2173129,36.19780835,yes,
37.217421474,36.1976912,yes,
37.2171575014,36.19783705,yes,
37.2171320353,36.19795975,yes,
37.2173245,36.1975958,yes,
37.21471225,36.20351635,yes,
37.2172081883,36.19782925,yes,
37.2173666471,36.19769025,yes,
37.2140448383,36.20522165,yes,
37.2170577029,36.19783355,yes,
37.2174239899,36.19759495,yes,
37.2172631936,36.19780755,yes,
37.2170706087,36.1975984,yes,
37.213798396,36.2040769,yes,
37.2174760162,36.1975916,yes,
37.2148217648,36.20322035,yes,
37.217221816,36.19760225,yes,
37.2097322,36.2007689,yes,
37.20910975,36.20027245,yes,
37.2093951,36.2002747,yes,
37.20911285,36.20043245,yes,
37.2097394,36.2009813,yes,
37.20911135,36.20035365,yes,
37.2092243,36.2004914,yes,
37.2095353253,36.20077015,yes,
37.20939385,36.20020065,yes,
37.2094268004,36.20090825,yes,
37.20923995,36.20016855,yes,
37.2092493248,36.20026205,yes,
37.2091949505,36.2002222,yes,
37.2094294,36.2007713,yes,
37.2091088,36.20022325,yes,
37.2093987753,36.2003981,yes,
37.2094773253,36.2001745,yes,
37.2091140216,36.200492,yes,
37.2092216,36.20035225,yes,
37.2094521738,36.200477,yes,
37.2092231314,36.2004317,yes,
37.2095081797,36.20031775,yes,
37.206629474,36.20396695,yes,
37.147825101,36.19820485,yes,
37.1433396005,36.19682435,yes,
37.1476114421,36.19785265,yes,
37.14857545,36.1971171,yes,
37.1481588432,36.19712305,yes,
37.143591021,36.1964963,yes,
37.1431069234,36.19610375,yes,
37.1426493268,36.19608935,yes,
37.1426599,36.19587035,yes,
37.1478908,36.1983943,yes,
37.1443318118,36.1960569,yes,
37.1472162095,36.1976463,yes,
37.1437585507,36.19681885,yes,
37.0979974511,36.2179368,yes,
37.0979943314,36.2180996,yes,
37.0953355544,36.21215095,yes,
37.1021794589,36.2172619,yes,
37.1629784,36.2004181,yes,
37.1263457711,36.2089701,yes,
37.1261911,36.208599,yes,
37.15940885,36.15621445,yes,
37.1639202,36.16152565,yes,
37.1645444209,36.16134235,yes,
37.1540155972,36.1549887,yes,
37.1629440047,36.1614611,yes,
37.1633876,36.16096335,yes,
37.1542757788,36.1550125,yes,
37.1669643,36.1593313,yes,
37.1662103,36.16161215,yes,
37.1637283,36.16157785,yes,
37.1674718,36.1592965,yes,
37.1659454007,36.1612949,yes,
37.158810923,36.15451875,yes,
37.15343225,36.15548895,yes,
37.1550194,36.15522745,yes,
37.16816785,36.15913775,yes,
37.15872405,36.1553147,yes,
37.1631296324,36.1610976,yes,
37.16395775,36.16162005,yes,
37.158674352,36.1558801,yes,
37.16912435,36.15814485,yes,
37.1537963,36.15549815,yes,
37.1681280122,36.15894315,yes,
37.15877785,36.15489445,yes,
37.1652989954,36.1617995,yes,
37.1658104001,36.1618022,yes,
37.1637674,36.1614494,yes,
37.16784135,36.1587257,yes,
37.1688638,36.1581759,yes,
37.1536012202,36.15519335,yes,
37.154336115,36.1553769,yes,
37.1683312693,36.1586889,yes,
37.1632109522,36.16179315,yes,
37.1677407572,36.159718,yes,
37.1627305104,36.16172625,yes,
37.1567568,36.1554543,yes,
37.1684519,36.1590979,yes,
37.1538459192,36.1553677,yes,
37.1537346276,36.1553184,yes,
37.1549381,36.15542805,yes,
37.15476995,36.15516355,yes,
37.1633612,36.1612118,yes,
37.163304705,36.1615076,yes,
37.1540115831,36.15538605,yes,
37.158707077,36.15550775,yes,
37.1587943271,36.1547074,yes,
37.1548826,36.1551744,yes,
37.16277035,36.16153465,yes,
37.1676108702,36.1589027,yes,
37.1550194,36.15509805,yes,
37.158690971,36.1556909,yes,
37.1532391,36.1554743,yes,
37.163019796,36.1610838,yes,
37.1536233217,36.15547,yes,
37.15341275,36.1553103,yes,
37.1535502,36.15532275,yes,
37.1644841,36.1614669,yes,
37.1643077112,36.16138625,yes,
37.1678846847,36.1584607,yes,
37.1596004462,36.1563451,yes,
37.1257497838,36.2164249,yes,
37.1286805243,36.216858,yes,
37.1290063086,36.2169235,yes,
37.1289429779,36.2166562,yes,
37.18767928,36.18580045,yes,
37.1995281047,36.19019905,yes,
37.205198726,36.180255,yes,
37.1996507801,36.1886164,yes,
37.1977396081,36.1911487,yes,
37.20486475,36.1800086,yes,
37.1991491414,36.190314,yes,
37.20638275,36.18033595,yes,
37.2048733,36.18015785,yes,
37.1987227516,36.1898738,yes,
37.2048818511,36.18030765,yes,
37.2046791735,36.1796362,yes,
37.199143864,36.18997335,yes,
37.2048775694,36.1802328,yes,
37.2048863,36.18038545,yes,
37.1984314018,36.19122345,yes,
37.1994697807,36.18893215,yes,
37.1995072773,36.18864845,yes,
37.2052073,36.18040515,yes,
37.1992269918,36.1887838,yes,
37.1997554063,36.18912805,yes,
37.199381221,36.18869385,yes,
37.2048692813,36.1800876,yes,
37.205286578,36.1807697,yes,
37.1977679,36.1913425,yes,
37.19866845,36.1897217,yes,
37.1988196,36.19010945,yes,
37.1981286906,36.19110115,yes,
37.1999538781,36.18950575,yes,
37.2052215013,36.1800974,yes,
37.2065201488,36.1779738,yes,
37.2051666,36.17938505,yes,
37.2052939249,36.18096225,yes,
37.1999177,36.18939105,yes,
37.2061799277,36.18028755,yes,
37.19878795,36.19002425,yes,
37.2049492753,36.17974445,yes,
37.2050185013,36.1795165,yes,
37.2048634271,36.1806635,yes,
37.1988674899,36.19023825,yes,
37.1996843059,36.18940615,yes,
37.1998063517,36.1892893,yes,
37.1973111847,36.18879145,yes,
37.1670556937,36.17807805,yes,
37.1672027777,36.1778262,yes,
37.1672175128,36.1774538,yes,
37.1670042785,36.17794905,yes,
37.1671118594,36.17773605,yes,
37.1671196551,36.17793605,yes,
37.1668581018,36.1775431,yes,
37.16582295,36.1765108,yes,
37.1662573884,36.17428845,yes,
37.1676145,36.17754475,yes,
37.1667781929,36.1773377,yes,
37.1671840076,36.1780351,yes,
37.1671726,36.17755395,yes,
37.1675474436,36.17815855,yes,
37.1675333463,36.17729525,yes,
37.1683207685,36.1760851,yes,
37.1684428661,36.1761196,yes,
37.1681723,36.1761829,yes,
37.166955998,36.1777943,yes,
37.16788845,36.1765798,yes,
37.16767925,36.17679245,yes,
37.16817105,36.1766803,yes,
37.1678476,36.1768636,yes,
37.1680573905,36.17643165,yes,
37.1677615,36.1768272,yes,
37.1682579,36.17671115,yes,
37.167959,36.1769107,yes,
37.1675701,36.1767463,yes,
37.16814,36.176461,yes,
37.168358991,36.1765389,yes,
37.16819805,36.17648165,yes,
37.1682626604,36.1765046,yes,
37.16802745,36.17662925,yes,
37.1677712384,36.1765462,yes,
37.1501095,36.17360355,yes,
37.1497447122,36.1759049,yes,
37.150104075,36.17405775,yes,
37.1494292021,36.1736535,yes,
37.1517128343,36.1773038,yes,
37.1504743784,36.17577285,yes,
37.150045706,36.1756322,yes,
37.1496212339,36.17433905,yes,
37.1489781764,36.17433415,yes,
37.1503056154,36.17558085,yes,
37.150775832,36.17569895,yes,
37.149515273,36.174365,yes,
37.1493986,36.17552445,yes,
37.1503980552,36.17578095,yes,
37.1495555,36.175794,yes,
37.1500336,36.1758518,yes,
37.1501936,36.175603,yes,
37.15015365,36.1758281,yes,
37.14963935,36.1740933,yes,
37.1502507796,36.17580895,yes,
37.1506345,36.175739,yes,
37.1497619,36.17569365,yes,
37.1495225,36.1756828,yes,
37.1517666814,36.1732611,yes,
37.149727514,36.1743182,yes,
37.1505007408,36.1734258,yes,
37.1492395468,36.1742484,yes,
37.1504920105,36.1739237,yes,
37.1893888532,36.257549,yes,
37.1902317444,36.25842715,yes,
37.1941457,36.25915285,yes,
37.1895227,36.2556727,yes,
37.1934025746,36.25521405,yes,
37.19081285,36.2560296,yes,
37.1938013937,36.25917315,yes,
37.1908159831,36.25548285,yes,
37.18987235,36.25736635,yes,
37.19252755,36.25947195,yes,
37.1893398962,36.25750355,yes,
37.1991854935,36.2550136,yes,
37.1970069,36.2534705,yes,
37.1993738994,36.2530767,yes,
37.2024810437,36.2559094,yes,
37.19901755,36.25409345,yes,
37.2029215229,36.25353345,yes,
37.20115075,36.2539398,yes,
37.2010266235,36.25394795,yes,
37.2004935,36.25363575,yes,
37.202708911,36.2559154,yes,
37.2022911526,36.25414545,yes,
37.2028791552,36.25403415,yes,
37.1993347,36.2544779,yes,
37.1997257072,36.2542974,yes,
37.20024315,36.25337035,yes,
37.2021546481,36.25443645,yes,
37.2015055255,36.25370445,yes,
37.2004402,36.25292655,yes,
37.2016260766,36.25397535,yes,
37.1989136298,36.254718,yes,
37.2025451479,36.25378965,yes,
37.19970885,36.25364205,yes,
37.2000006961,36.2545849,yes,
37.2022207,36.253723,yes,
37.2033727209,36.25363135,yes,
37.1993881155,36.25376005,yes,
37.2032647939,36.25393525,yes,
37.2025118,36.2543327,yes,
37.20164215,36.2542584,yes,
37.1983758298,36.25473205,yes,
37.20032655,36.2547515,yes,
37.2001348259,36.25293395,yes,
37.2027461,36.2555511,yes,
37.19921535,36.25463905,yes,
37.2010184788,36.2536611,yes,
37.19951055,36.25306965,yes,
37.1997645379,36.25330035,yes,
37.2022931359,36.25553585,yes,
37.2024933578,36.2540032,yes,
37.1983651184,36.2543476,yes,
37.2002582,36.25398065,yes,
37.2029755108,36.25601005,yes,
37.20240275,36.25566895,yes,
37.2021423241,36.2540945,yes,
37.19871845,36.25417185,yes,
37.1974275282,36.25337975,yes,
37.2004147238,36.2542288,yes,
37.2003046567,36.2541411,yes,
37.20061085,36.2540467,yes,
37.19829635,36.25407005,yes,
37.1971071994,36.25353335,yes,
37.2001071284,36.2546282,yes,
37.1981081524,36.2540274,yes,
37.202085102,36.2543809,yes,
37.1878728,36.25193675,yes,
37.19393005,36.254716,yes,
37.2004687772,36.2515023,yes,
37.19168015,36.2553647,yes,
37.2006806478,36.251124,yes,
37.2006339742,36.25218095,yes,
37.2005881295,36.25166995,yes,
37.2009113278,36.25088375,yes,
37.1869634313,36.2516785,yes,
37.200628598,36.2518046,yes,
37.2014725742,36.25233015,yes,
37.1912051,36.2549191,yes,
37.2004540262,36.2512265,yes,
37.1895427462,36.2538701,yes,
37.2007007719,36.2526043,yes,
37.1870246771,36.2518379,yes,
37.1926877403,36.25425835,yes,
37.1930877023,36.25423655,yes,
37.2009462,36.25154125,yes,
37.2084666927,36.25394495,yes,
37.19000455,36.25522565,yes,
37.19047,36.2549985,yes,
37.1891888,36.2568365,yes,
37.1900216459,36.2553154,yes,
37.1897752692,36.25497855,yes,
37.1903149735,36.2559297,yes,
37.20405625,36.25426315,yes,
37.2043345461,36.25486335,yes,
37.2039007,36.2548066,yes,
37.2045672531,36.25459305,yes,
37.2042363025,36.25479435,yes,
37.2046436729,36.2546936,yes,
37.20607895,36.2541182,yes,
37.2040117,36.25433615,yes,
37.2046356227,36.25449785,yes,
37.2042219,36.25487855,yes,
37.20406625,36.25510135,yes,
37.2041117769,36.254915,yes,
37.1929714635,36.21203505,yes,
37.1929135673,36.21202915,yes,
37.1935335877,36.21193295,yes,
37.19188505,36.2117126,yes,
37.193103796,36.21205285,yes,
37.1925003785,36.2120535,yes,
37.1922402093,36.2119438,yes,
37.1933617024,36.21182425,yes,
37.1932475518,36.21181025,yes,
37.1926226716,36.2120469,yes,
37.19180985,36.21187605,yes,
37.1920518,36.21176255,yes,
37.1919766402,36.211926,yes,
37.192285343,36.2118457,yes,
37.1924064,36.2119301,yes,
37.1931821521,36.21174495,yes,
37.1919391455,36.21200745,yes,
37.1927195259,36.2120417,yes,
37.1918954667,36.2121031,yes,
37.1930238115,36.2120404,yes,
37.1920142098,36.21184425,yes,
37.19184745,36.2117943,yes,
37.1928373862,36.21202305,yes,
37.1934081023,36.21189275,yes,
37.1922070977,36.21201585,yes,
37.1930844452,36.211684,yes,
37.1921690905,36.2120974,yes,
37.1923572803,36.21205995,yes,
37.1553796131,36.18740675,yes,
37.1715946124,36.17807205,yes,
37.1704288462,36.1791585,yes,
37.1704261461,36.1794302,yes,
37.17055695,36.1763527,yes,
37.1706522,36.17934355,yes,
37.17094445,36.17545415,yes,
37.1748967599,36.17814755,yes,
37.1706433943,36.17621215,yes,
37.1708368771,36.1781601,yes,
37.1710294464,36.17818615,yes,
37.1365978652,36.16338665,yes,
37.140639915,36.1661726,yes,
37.1408908,36.1672704,yes,
37.1882367565,36.20193625,yes,
37.1904101349,36.202923,yes,
37.1885400789,36.2020452,yes,
37.1899806,36.2024838,yes,
37.1886331212,36.2020731,yes,
37.1883874662,36.20199945,yes,
37.1901619777,36.2025382,yes,
37.1905121102,36.20266455,yes,
37.18986468,36.20244905,yes,
37.18954015,36.2023517,yes,
37.1896465905,36.20238365,yes,
